ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
10449,1761.2772,392.99185,1798.3264,401.1189,1783.0089,415.61734,1817.2101,417.48755,1799.0048,401.25055,1795.455,429.7163,1759.8982,424.326,1794.6079,399.75592,1800.31,427.02576,1760.4629,392.7729,1804.9056,410.42508,1750.0824,395.79846,1786.9647,410.04355,1793.479,375.13852,1759.0863,386.48593,1750.7665,413.6008,1819.0044,409.61435,1765.9153,387.70248,1785.6104,436.63782,1780.9589,424.13815,1786.3301,404.02304,1776.8539,374.41022,1784.3285,410.64188,1805.3107,424.90283,1763.3328,405.5902,1774.402,408.6775,1793.6715,384.50418,1775.579,431.13376,1796.1013,415.8488,1763.3826,408.12613
10467,700.79553,691.98,767.1084,746.54596,694.27686,736.7263,705.2471,713.30566,706.9148,768.087,704.3248,727.7868,669.76544,719.33203,696.3694,696.28,637.96985,718.80444,697.151,731.62506,676.9739,720.1271,706.4951,701.02374,719.5281,728.5398,684.38513,718.1048,711.6603,730.74243,686.2891,724.8821,709.3358,717.45557,714.69006,695.10583,693.10425,728.16974,720.27344,744.05005,702.4056,716.941,697.4086,715.8718,714.1502,755.6353,676.9581,738.86017,690.2237,686.8547,739.13983,707.19165,689.4893,720.18524,691.536,725.5396,705.519,739.388,705.62036,703.28723
10472,421.4099,1499.8428,417.8771,1485.1797,413.0556,1498.8422,422.21988,1515.786,404.4662,1490.6244,411.08572,1514.6133,409.87784,1496.4744,417.50122,1510.1447,416.9911,1499.095,411.0071,1505.009,431.52182,1494.7076,416.02493,1516.5214,407.4379,1512.2084,391.01706,1492.5458,394.44434,1506.3002,407.079,1488.275,414.60654,1515.8345,412.04785,1526.2646,410.2446,1516.8379,409.6933,1523.6885,413.30762,1507.963,403.2705,1527.2401,414.91635,1549.8529,390.12885,1529.9586,427.6955,1527.118,395.7828,1526.469,398.10333,1536.1844,414.90198,1540.873,407.06912,1549.4445,433.7128,1551.0642
10474,1867.3901,463.72568,1842.7117,443.74762,1846.7644,432.07675,1874.2328,444.9003,1866.723,455.00375,1861.1237,476.39938,1873.9348,450.03027,1856.5881,488.95685,1855.8032,457.73474,1865.2948,460.79727,1886.1908,476.61002,1878.3423,449.8352,1872.5587,455.8902,1865.4169,471.8552,1883.5583,457.66132,1881.9939,470.26486,1849.5397,496.799,1869.2217,469.2903,1874.6162,461.77103,1875.4396,474.01202,1884.7958,460.77945,1863.7932,468.5657,1897.5298,494.70224,1846.1733,467.9624,1891.5758,484.27756,1860.7483,467.4921,1887.9537,485.6028,1900.627,475.782,1883.3049,487.4793,1911.3097,512.6262
10487,2116.9504,678.72833,2134.9788,677.2185,2138.682,641.2623,2116.7698,684.88934,2160.896,682.05005,2136.7883,674.39844,2145.2983,705.00323,2138.7654,673.2618,2124.2202,670.63446,2133.3298,655.159,2129.059,725.9041,2138.161,698.2947,2150.3784,695.0293,2153.1462,680.5958,2143.0625,668.873,2152.3953,680.15936,2148.5593,694.68536,2138.95,720.05774,2153.1619,694.2401,2114.4536,710.153,2143.7527,687.8561,2152.7585,707.642,2156.4958,682.62445,2150.965,708.01624,2166.1335,702.01996,2158.64,713.8795,2124.472,699.65735,2167.7476,695.8673,2157.013,693.1701,2166.314,702.5034
10495,1673.8077,327.89453,1678.3271,272.29007,1687.721,270.48737,1715.1809,328.07877,1634.8445,321.8813,1700.926,277.16846,1644.7336,297.76486,1662.2942,264.93704,1699.4471,354.0122,1653.8153,295.23175,1642.2196,305.75006,1703.2896,291.56882,1695.1967,290.9684,1712.4281,307.40265,1673.7136,288.59216,1669.4479,353.5145,1640.0355,326.4163,1686.5186,289.08847,1708.8054,284.86285,1731.3348,292.72504,1643.7783,349.93414,1673.4467,343.08057,1678.8413,287.8093,1696.9568,320.55093,1675.5454,294.1226,1698.9501,292.54776,1667.5348,296.27353,1728.4274,269.7622,1697.4148,288.29126,1688.6351,301.28418
10517,1870.7081,459.02042,1859.481,460.78546,1875.7935,476.65115,1845.9272,472.95895,1871.9882,461.17892,1850.3027,467.56097,1850.0824,472.4636,1840.768,436.69495,1841.1724,456.55988,1864.6228,468.6583,1864.7277,484.51074,1835.946,447.86334,1839.1632,457.23926,1842.4803,475.04166,1841.6925,488.90793,1852.0128,469.36526,1835.9249,463.5982,1825.5122,452.89917,1836.9441,446.2563,1822.6752,461.8922,1821.9237,447.61832,1832.1187,433.70093,1823.3483,438.64612,1843.2054,444.17453,1825.1167,447.47836,1817.3999,439.6331,1852.153,444.98016,1824.1152,449.2854,1841.1306,427.35562,1824.3992,451.94757
10521,2016.468,611.92505,2030.6127,608.80133,2031.1656,574.01355,2008.3893,609.5277,2046.1074,605.6243,2022.3372,596.85693,2028.8345,623.52563,2017.8853,591.3018,2008.1323,588.78705,2013.5325,570.95715,2003.4008,634.6906,2009.338,609.1822,2019.3134,603.1379,2019.9763,590.93,2010.0137,576.744,2017.2173,586.2838,2009.3021,592.79156,2001.2634,618.79535,2011.1166,594.1987,1972.2188,606.21295,2000.2173,583.20514,2002.044,598.1723,2008.8468,574.70654,1999.0074,596.7661,2008.615,590.25055,2000.9158,599.4908,1966.6564,585.34845,2004.2754,581.88574,1994.4001,577.53235,1999.3037,581.96
10523,1856.5645,452.26553,1835.8064,453.75632,1858.1638,468.73,1829.9489,459.50378,1855.844,445.04593,1838.8353,461.02502,1831.0822,452.64215,1831.53,409.11404,1820.2848,446.78104,1853.8064,467.76605,1863.5698,473.8037,1828.4337,433.95712,1831.0062,458.57077,1825.0553,471.9333,1824.6345,505.45563,1839.616,462.30634,1817.288,452.45273,1807.9094,439.5519,1812.9072,449.4107,1806.273,451.55698,1810.4064,438.78168,1827.746,425.70135,1812.1028,434.06708,1830.5115,444.852,1825.4824,439.1367,1798.7091,428.64795,1857.0239,446.18845,1807.4037,449.19714,1837.0673,430.13522,1821.1417,457.4973
10535,2010.0122,705.961,2048.187,715.87775,2035.9407,731.0632,2078.7974,733.42065,2056.6284,715.30237,2054.4167,744.465,2005.4386,734.19745,2044.2651,704.3473,2049.8896,746.2951,2001.5798,697.9002,2055.5261,712.3259,1990.4376,700.9963,2035.469,717.6292,2049.2942,673.52704,1998.6724,690.5944,1987.2487,719.7265,2078.514,712.5784,2010.4257,691.99554,2026.1342,743.9495,2025.0125,729.0052,2030.0919,708.7044,2011.9907,674.4675,2025.6893,714.2359,2047.3834,728.69037,1997.9971,705.52386,2004.3707,706.6117,2044.4749,681.44415,2011.411,736.8936,2031.7609,716.0121,1995.4009,706.25903
10545,2083.2742,641.33276,2064.5725,630.0158,2073.5186,616.5776,2093.5,623.6441,2076.2485,632.1447,2079.7378,650.3775,2086.5728,632.8605,2074.3499,667.2927,2071.4731,634.7215,2073.6313,636.931,2102.1455,648.54565,2096.2263,635.1204,2088.7712,638.0357,2082.1438,643.40955,2094.9697,634.55786,2098.0835,638.5185,2074.8916,664.7191,2087.278,645.14777,2089.4468,636.2311,2089.4375,648.2573,2097.7236,637.9738,2083.072,646.1471,2110.787,672.33496,2066.0608,639.96063,2108.1897,654.997,2081.8967,647.2156,2096.5505,656.592,2111.7065,652.8983,2097.5215,667.0388,2125.5498,679.70483
10560,582.4277,1410.9296,582.43744,1383.1136,639.62537,1405.2909,609.60364,1398.5764,580.9053,1389.0894,544.10815,1384.704,548.80884,1381.648,557.7683,1387.4674,537.9447,1420.2208,570.1713,1370.7972,568.8754,1399.8936,575.5652,1415.6018,562.71954,1412.5779,561.87573,1407.049,573.8559,1395.7296,591.7742,1423.3766,565.8486,1357.0135,571.66724,1441.7712,568.9946,1373.0582,593.60236,1355.4442,479.0045,1412.2024,587.50305,1302.558,568.1759,1343.7638,582.41986,1380.1426,594.9416,1381.2307,576.3224,1389.0945,570.0417,1378.3192,600.73486,1397.67,583.0945,1364.9619,606.9047,1394.4313
10561,1716.7916,344.7179,1709.7792,340.34625,1714.484,331.29388,1724.775,334.2529,1716.7045,342.49414,1720.7158,352.61734,1722.1007,345.4556,1717.0122,364.20398,1714.9049,347.18192,1714.2476,346.85526,1732.499,353.84525,1731.982,348.3394,1728.9617,350.05316,1725.5599,353.84323,1731.6766,349.49228,1736.1755,352.73248,1721.9685,365.26022,1728.8467,356.87933,1729.0184,352.3146,1729.5778,358.02075,1735.7096,354.84128,1728.8627,360.2528,1742.7366,375.6719,1721.9591,355.70807,1743.4243,366.73788,1730.6033,364.8428,1736.9569,367.98856,1745.9003,368.10394,1738.8635,373.68652,1755.5237,379.68848
10589,1777.5573,409.63467,1802.3068,408.869,1791.1207,386.53497,1774.8027,412.12354,1797.6956,401.3274,1786.2113,401.4677,1799.1487,428.19623,1785.0928,400.8839,1765.1913,400.3778,1769.7068,377.58636,1775.8074,432.40683,1777.5243,425.08676,1784.0858,397.14874,1786.9829,390.56494,1774.6542,384.49454,1788.2817,389.92352,1777.2798,404.69125,1767.4377,423.6123,1776.3807,392.71634,1749.8137,408.96567,1772.2554,395.32855,1774.3334,398.93106,1782.628,382.58725,1777.7897,403.5331,1775.4061,397.33102,1776.1012,399.2494,1743.3589,393.49335,1786.3989,389.89246,1776.2312,385.60046,1777.8788,390.47366
10605,2115.0068,667.8675,2100.2026,630.2952,2094.4695,641.3549,2130.343,657.1278,2112.07,654.3248,2102.941,686.04034,2118.924,635.9242,2077.4353,699.10046,2099.3657,652.114,2116.0977,668.48517,2132.651,672.21643,2107.129,645.118,2094.1296,630.7296,2086.8628,674.4895,2122.23,642.32166,2087.9648,661.3113,2044.2173,677.9144,2074.0889,633.82294,2104.694,630.71704,2074.8035,670.80615,2083.5867,627.9476,2044.8124,629.74457,2093.6182,656.2265,1997.3307,654.32654,2067.8416,642.66833,2022.4861,610.95135,2078.5269,623.784,2090.6177,607.8389,2054.357,636.5858,2084.4128,676.88654
10646,256.00043,897.7432,254.6403,906.48724,258.08548,876.62756,248.79912,905.9894,272.95386,890.62866,254.31067,887.73413,254.88004,899.9108,251.25671,874.32983,262.1853,874.81134,263.75775,882.7494,253.92683,921.72015,253.79575,903.60693,260.12094,888.37244,247.20029,883.38055,264.45807,879.50616,258.10526,880.21655,259.6716,880.0223,256.4939,903.9586,269.3681,884.71783,227.11433,890.0612,263.56326,881.2902,254.54218,872.19867,258.80255,877.10834,265.02298,870.60675,271.77188,867.86646,259.72137,886.4937,247.3755,877.2155,253.71535,873.27026,256.01743,877.8782,268.05566,867.20404
1065,596.8438,1189.6869,563.3269,1158.9689,591.5591,1155.2916,600.7179,1131.1152,591.81177,1138.9718,586.60583,1154.2457,586.7742,1124.6576,592.14575,1146.9825,641.8026,1153.0555,579.4983,1149.153,559.8594,1137.2992,610.2253,1139.7001,592.5665,1140.329,578.018,1140.56,572.82983,1152.0459,603.7191,1151.5907,569.13635,1137.2402,594.4738,1134.791,592.8371,1145.2136,579.95087,1160.4338,595.66705,1154.6304,573.6269,1184.4819,581.78595,1139.1461,583.86163,1148.0548,525.77997,1154.1079,583.1099,1151.1874,575.182,1144.9847,607.69635,1139.705,573.8728,1151.5687,577.0724,1134.0189
10662,596.6457,1367.3527,645.52893,1395.4042,576.5029,1402.6958,589.8657,1381.3698,599.9428,1454.6656,586.423,1407.8165,561.11084,1401.8074,574.6172,1379.8793,507.86087,1395.5432,582.19385,1397.8735,559.72266,1401.0779,579.729,1406.5461,577.66925,1415.5215,576.27405,1411.1777,580.2887,1431.4653,564.6587,1412.9291,594.854,1396.2794,600.8737,1386.7015,582.5582,1386.6439,609.7603,1424.8914,596.96094,1415.7318,572.49036,1428.4939,595.82214,1442.9667,586.3167,1440.225,546.51874,1406.819,613.1386,1422.5278,546.83636,1422.1248,574.9027,1424.3079,567.55615,1422.672,589.07294,1400.6508
10693,246.90236,974.056,286.7641,1032.0867,216.45622,1032.1991,234.3214,1003.9112,234.38748,1075.1967,236.36852,1030.3993,193.61913,1032.2747,234.71585,1016.32764,171.39253,1011.95734,209.5757,1010.03455,214.12666,1012.8306,227.33499,1010.40173,236.05295,1025.7515,224.12114,1035.0446,216.95627,1037.1674,218.6049,1016.8458,232.61096,1013.2684,246.9414,981.8988,215.21939,1020.1632,235.85295,1039.0752,218.10997,1026.2233,224.32655,1028.8679,250.91704,1076.0363,217.47914,1027.8866,226.58904,1000.2224,290.66473,1024.7421,217.92307,1021.5597,223.55899,1041.3151,221.9805,1041.6072,239.2588,1017.41486
10699,589.8803,1520.4352,614.0613,1553.2136,621.73846,1534.6566,613.9607,1521.674,615.60596,1521.7754,661.7757,1476.8407,589.5394,1537.4912,615.24066,1521.8779,605.2859,1511.7755,599.7603,1497.2202,612.5164,1552.7986,612.4979,1574.5083,641.8837,1532.9769,609.1624,1508.4111,590.6357,1569.6853,601.07776,1519.2654,578.44257,1530.215,586.0066,1524.8337,636.52655,1523.7977,610.03357,1519.0072,595.78955,1513.3744,603.1313,1553.8997,615.12964,1507.2721,599.0962,1525.5333,584.24603,1510.3624,594.26715,1518.8168,606.46655,1557.6056,592.42847,1515.2665,584.82416,1521.0664,580.8478,1521.0999
10701,2174.2502,746.7051,2164.4626,746.9154,2102.3115,818.47,2174.5618,688.32275,2167.31,735.65894,2098.6208,723.2365,2163.2244,691.5704,2203.0774,763.5536,2218.3916,776.4692,2228.5361,782.23584,2208.9631,758.87714,2129.0032,740.14136,2177.058,738.74976,2166.8015,777.259,2126.424,737.6508,2208.096,689.26447,2146.415,730.4269,2187.0645,688.9029,2181.4773,791.33044,2187.681,731.91846,2155.6592,693.57404,2178.045,720.4131,2074.7764,751.67114,2146.8894,734.41547,2177.2212,676.3493,2246.7446,728.942,2188.8215,730.64886,2133.8828,713.56146,2195.0,712.4585,2140.2622,690.8474
10705,736.4205,1535.6658,758.3923,1501.9967,744.3761,1563.0421,754.8597,1581.5111,710.4255,1514.5432,727.2738,1535.912,744.18823,1519.9121,728.4273,1528.3153,767.583,1516.2601,764.28064,1550.6136,771.58936,1518.2363,727.89716,1545.7268,720.3365,1530.7737,702.88947,1505.5802,734.39685,1519.2799,708.3658,1489.4271,725.3551,1524.6407,721.2488,1516.2079,767.3611,1520.3795,719.65906,1557.8262,714.8594,1505.4319,722.25415,1517.5908,729.2114,1544.5377,691.9069,1563.7476,741.42865,1511.9198,710.5832,1480.3331,700.3574,1512.3191,732.2008,1501.2092,726.98584,1528.9585,744.3209,1534.6531
10744,240.49773,1511.4427,236.2389,1541.1874,224.36267,1529.3145,258.05084,1488.3531,228.33046,1520.2043,239.2019,1545.2649,226.72214,1454.9447,148.87178,1524.1681,179.30423,1549.1222,285.21796,1548.2489,198.91284,1526.6895,218.37534,1466.2041,244.3557,1532.7242,209.82353,1468.2299,332.93768,1541.1991,242.81522,1506.3658,244.22006,1551.0608,209.69704,1539.8014,266.01752,1500.0273,326.49863,1542.1384,243.64749,1534.9294,244.0702,1584.3083,180.02927,1541.4489,209.06142,1532.9558,248.20526,1575.8298,214.83156,1508.9736,257.8673,1526.4978,206.92032,1514.3936,263.40225,1541.2754,246.75816,1518.3694
10750,2031.2067,589.27997,2005.8098,595.8726,2033.8309,620.53845,1997.6525,615.82513,2038.1984,586.3105,1998.9374,605.57074,2004.7169,600.57306,1994.4282,551.32806,1987.2352,591.3163,2034.5283,613.65643,2036.4467,631.3115,1990.1595,577.8549,2004.4384,602.1745,1997.0225,617.97253,2000.4473,652.61523,2014.9868,615.60986,1985.928,599.5069,1973.4497,589.8115,1986.8849,594.32385,1972.73,600.15247,1975.7863,582.2497,1999.0911,554.6215,1974.8811,576.6642,2009.8007,581.6684,1985.0923,587.38763,1971.5679,575.1809,2028.3445,596.45337,1980.329,589.99664,2015.1165,566.2197,1991.0227,601.3544
10759,1765.6635,468.1419,1757.4777,438.25998,1750.4082,460.14377,1788.2844,457.71265,1779.5361,472.16724,1755.8364,491.79742,1799.3557,448.22714,1720.5583,511.32916,1768.2147,473.0134,1797.0973,504.74823,1799.5978,518.324,1759.6234,455.2534,1758.6355,448.69565,1773.2345,515.45386,1828.8064,483.32703,1743.9672,516.48016,1682.3652,513.98035,1742.8818,444.6237,1807.0967,459.2904,1746.6825,524.6723,1760.1908,471.31747,1718.9424,451.39032,1761.274,460.30014,1669.392,509.2775,1718.7335,475.3845,1702.5972,406.50012,1761.9335,438.35873,1761.0415,416.623,1726.78,456.58167,1728.2467,503.35623
1076,1708.2185,346.92575,1746.9749,350.70663,1724.3014,374.26917,1770.2354,377.36877,1744.9783,359.55014,1744.2161,388.62344,1698.4199,379.08267,1740.9934,356.4661,1743.7908,384.39285,1703.6986,341.11063,1749.1593,364.5545,1692.4335,348.96768,1728.3049,357.43515,1732.4862,327.9187,1695.0059,336.92624,1689.347,361.64548,1754.0648,365.0671,1703.2029,333.8504,1718.5316,378.47824,1722.2965,371.35962,1716.1096,355.56967,1712.782,320.53452,1720.7062,358.25397,1743.7778,373.44403,1694.4369,350.88943,1707.3527,349.64444,1734.767,325.66055,1710.9226,382.50476,1733.8444,360.28278,1701.7496,358.09222
10778,1761.1144,366.48785,1753.1165,371.12994,1767.5836,385.7314,1736.4875,383.6781,1766.8448,369.92975,1742.5802,376.67078,1743.82,383.15314,1730.4803,345.7657,1735.9298,367.58386,1760.1779,380.76822,1760.5691,398.98294,1732.2467,359.22363,1735.4703,368.8563,1738.9777,390.5649,1740.2899,406.26556,1750.6145,382.68253,1733.9534,377.45328,1721.2372,366.7967,1735.7476,362.94562,1721.9039,379.26804,1720.4939,364.71832,1733.5919,347.60614,1721.7041,352.6991,1745.0865,360.06113,1727.8406,363.57556,1718.7512,358.36182,1754.6161,364.46405,1727.3314,367.58487,1746.6381,345.4817,1728.099,372.29196
1078,2167.6177,821.15735,2166.191,777.02167,2157.616,801.6202,2198.6743,808.87177,2169.468,803.41144,2157.533,836.9733,2182.046,785.17975,2135.0378,852.0721,2170.8057,802.8273,2185.6838,828.9596,2204.7473,827.70825,2168.6218,799.8281,2156.2102,792.3431,2149.2256,827.4578,2191.414,803.58777,2145.4966,813.26855,2109.2559,836.36145,2140.33,787.47675,2183.2673,786.321,2143.1912,838.9388,2151.2625,789.81287,2110.173,783.3138,2156.1018,813.8672,2060.8706,827.3199,2138.2136,803.6291,2091.7458,758.4932,2142.9238,781.6883,2164.5054,767.2509,2123.6199,795.4243,2155.0317,842.82465
10797,572.7631,1533.7954,565.65784,1552.94,579.94055,1489.2352,562.09784,1554.8845,622.96735,1527.2037,572.1493,1524.3745,569.36414,1557.9701,569.55054,1508.4108,588.24414,1506.7253,590.7857,1523.1929,576.46796,1600.2928,574.6672,1570.4766,588.1704,1544.2279,555.32806,1525.5798,593.67096,1526.3905,580.13226,1527.9208,579.2636,1528.4264,574.0096,1576.7852,601.84625,1535.5525,518.73334,1550.4149,588.01135,1541.8688,571.37103,1519.1943,570.1728,1527.5618,593.6617,1519.8822,600.2952,1518.1991,585.2123,1554.9666,550.6003,1535.5315,566.58374,1531.0886,566.7164,1549.0896,597.48724,1528.4258
10802,2162.6055,693.7059,2154.871,697.26965,2173.4111,710.82104,2137.5576,711.4026,2167.434,694.9182,2143.8044,703.2196,2143.5486,709.5756,2129.5522,668.8565,2134.3003,694.8704,2159.8613,707.6817,2161.2036,725.64514,2129.9058,682.7952,2129.0188,690.4395,2137.4255,721.719,2136.938,741.3652,2150.3994,707.3084,2133.503,706.64264,2119.3538,692.4528,2132.7905,685.796,2116.7522,702.161,2113.2231,685.93134,2130.4133,669.9121,2117.702,674.7255,2142.461,683.68463,2127.1511,688.5606,2114.166,681.9728,2154.0732,686.96594,2125.9216,694.2177,2143.7817,669.37024,2122.5107,697.8472
10810,889.6657,1602.0509,736.5002,1467.0079,803.17444,1594.2941,774.7759,1567.4559,777.75726,1582.7974,800.3289,1448.7054,651.621,1537.7288,691.98425,1527.9952,798.55615,1471.3577,796.7617,1525.6348,752.677,1517.699,743.6725,1500.1383,743.5486,1543.0798,796.0296,1534.0819,695.3079,1479.9058,784.4538,1571.2406,736.7061,1515.2184,689.91907,1544.8417,640.9721,1537.1091,720.1044,1472.5986,720.93146,1485.2628,778.4246,1526.9531,707.96405,1532.4183,723.74365,1520.0276,729.5013,1609.7673,728.00653,1549.1586,801.8961,1578.8175,692.90283,1514.434,759.1087,1534.9742,723.4375,1496.7181
10816,585.2413,1365.8027,579.90356,1394.5834,586.16406,1326.504,572.28754,1388.4282,626.6949,1353.6196,577.62354,1361.3733,582.0622,1399.0339,573.30945,1347.3906,580.30975,1363.0533,588.5155,1371.4163,590.7928,1440.8823,581.5121,1431.466,591.78516,1374.7596,548.5481,1366.3917,597.09973,1372.7301,583.9205,1371.6517,582.00055,1384.0032,573.5065,1419.252,599.56903,1372.5646,518.4572,1391.9443,595.85504,1398.84,570.6005,1351.6271,579.5384,1376.165,607.28687,1369.0227,598.9563,1352.7666,586.24225,1394.7977,555.8395,1382.6029,569.3917,1379.1914,572.39954,1403.6842,610.27246,1376.8828
10819,1803.2146,439.87604,1727.5259,428.68658,1722.6013,442.5324,1700.5071,473.81433,1739.6602,488.15607,1766.8417,441.8446,1702.4978,494.01855,1688.7283,448.8816,1691.8939,454.14178,1698.0989,424.63293,1718.1475,461.67917,1705.3124,413.59708,1670.3866,515.38495,1689.9408,431.095,1661.3403,456.92047,1720.0453,475.47855,1709.7218,456.17325,1724.3083,416.9267,1677.849,421.02255,1703.7792,489.19263,1722.2834,446.40237,1743.8678,430.83908,1729.5409,437.66333,1695.0111,465.40228,1760.3394,418.274,1737.3558,433.19055,1699.4154,433.98898,1679.6892,453.79926,1702.3035,410.8541,1719.4362,418.60995
10828,680.6102,720.71265,692.47,731.6369,714.0742,720.9854,715.45776,725.6937,724.49695,723.69354,707.20056,724.7619,682.6439,729.5606,689.289,701.0328,707.21173,736.34503,683.2301,706.58093,702.81744,707.0017,675.0543,714.5355,704.9054,732.3985,720.0908,710.49365,691.30646,715.25916,691.64746,725.3581,732.5787,710.28485,704.7333,717.61597,709.8229,733.42676,700.549,727.0112,722.12384,721.5479,685.71027,714.1303,699.38055,720.11816,710.5864,728.46796,693.2813,725.8293,682.4765,725.40405,720.3538,717.58905,691.9456,735.49475,698.9926,722.35583,694.5522,714.8655
10836,2174.2334,716.3309,2161.9272,707.6062,2165.5442,699.7086,2182.9612,705.4731,2174.6077,710.4321,2176.468,725.7149,2179.5251,713.03845,2174.6035,735.2193,2173.2827,713.65027,2175.0552,714.5154,2192.1333,722.8226,2192.417,713.28,2185.9353,715.62665,2179.6145,719.9554,2187.6934,712.91797,2195.275,717.0003,2179.611,736.3297,2186.275,725.4086,2187.8794,719.2251,2187.818,725.7474,2194.6685,716.273,2185.1548,725.9161,2204.868,747.46814,2176.8604,723.452,2207.1511,734.08105,2185.541,730.6119,2197.198,739.43207,2211.0283,736.0962,2200.2007,739.99835,2222.7615,754.4085
10896,1894.5101,493.03983,1875.3387,478.2958,1883.5818,471.25082,1905.9858,481.1025,1893.3024,485.47375,1896.2701,503.7939,1902.9655,482.6007,1889.8385,517.6709,1890.6417,489.12183,1897.8108,495.17667,1921.0719,506.06213,1909.1583,486.37186,1902.8376,491.06766,1897.0303,500.30212,1911.9832,490.1396,1910.5575,499.79193,1885.6884,519.54755,1899.8445,499.2844,1906.4258,491.4306,1902.1963,509.19968,1911.1842,493.4986,1897.1313,496.93146,1924.4845,524.25635,1883.0809,503.48062,1920.2832,513.2554,1895.3296,501.59033,1913.7167,518.2813,1929.9702,506.04443,1915.3508,515.07764,1939.2944,539.4345
