ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
10449,1781.1082,433.85803,1769.6613,439.8773,1768.9746,445.28946,1778.5216,442.5012,1775.0385,437.8008,1779.7043,436.0144,1776.967,437.22574,1775.4207,433.77988,1777.6788,437.69806,1771.2585,437.76566,1776.4694,439.70764,1772.7345,443.34042,1773.6486,435.7099,1778.0573,437.3889,1781.4739,440.12787,1769.3071,441.09445,1768.6318,444.86472,1774.7554,441.5496,1777.0193,437.4743,1774.2231,435.51337,1776.6643,438.92398,1771.4893,439.9449,1770.2329,442.0102,1775.3821,430.3679,1773.0042,433.66202,1778.6517,439.76865,1780.2603,442.244,1779.2197,430.00616,1779.6266,438.41794,1778.6887,434.76706
10467,681.1033,711.2417,678.2588,709.57947,682.01135,707.25653,678.73425,711.9208,680.06824,712.81525,679.0406,715.0254,677.83026,714.4925,678.5063,714.7814,681.1603,708.27325,683.7712,711.7567,683.9233,713.97064,682.2137,708.74835,684.6154,713.3278,680.6366,709.92633,680.3714,709.4126,679.7734,708.96545,682.7187,708.9081,682.82697,707.84845,682.7212,709.86255,680.9743,710.3949,683.41315,707.6988,680.95984,712.19196,680.07294,709.0183,681.65076,715.10406,679.76056,713.69543,679.25714,708.80414,680.62195,708.8704,684.72375,710.2735,680.3144,711.1404,683.63025,707.15894
10472,409.76175,1474.2136,408.3122,1473.0879,408.1441,1476.9137,409.187,1478.5973,408.4777,1479.0688,410.85797,1479.0697,411.80698,1481.6831,412.2352,1478.193,414.22617,1482.0925,412.4884,1482.1315,414.08542,1480.9613,409.79498,1483.1361,415.77856,1481.5433,413.3316,1484.3943,418.8901,1485.6989,414.32474,1487.9918,415.18143,1486.4738,418.34744,1489.951,417.22717,1490.3883,417.61362,1484.2462,421.0478,1488.4341,415.6476,1490.3417,421.27853,1493.065,423.5351,1494.6461,424.51508,1491.9044,420.85498,1493.3269,422.74496,1497.4435,424.06042,1495.597,426.17374,1496.3326,427.259,1497.5459
10474,1857.761,483.10425,1857.451,482.4172,1853.4618,491.60916,1857.9031,486.97015,1852.6742,493.9724,1860.5657,491.39386,1860.9678,488.25452,1864.0093,494.4464,1866.1829,493.12418,1861.4032,495.6164,1864.3793,498.1656,1866.451,495.25275,1873.4694,495.00137,1863.1244,505.28842,1874.8281,499.79672,1869.1705,505.37436,1871.5614,506.59113,1868.7085,506.66293,1867.7935,510.68692,1878.0377,507.08163,1870.1199,506.52014,1878.6825,507.3836,1879.5399,512.87427,1878.6589,513.5519,1881.9414,513.99054,1877.9087,513.0156,1882.2329,518.0393,1881.6017,518.9453,1882.8431,522.3358,1884.6616,523.53345
10487,2117.1545,689.7719,2120.5488,688.28754,2118.0994,693.096,2123.7603,692.10455,2118.4202,691.8222,2118.1965,693.9326,2119.2256,694.19434,2122.758,696.4721,2126.6492,693.6376,2123.468,695.3747,2119.9346,695.3863,2123.283,698.69495,2126.309,696.3444,2128.639,700.3538,2124.7776,700.8713,2124.2979,697.8047,2129.8855,700.8155,2127.5315,697.43823,2126.728,701.34247,2128.371,701.09485,2128.4917,701.90625,2129.4934,701.9578,2130.4197,703.5781,2128.9458,705.9313,2131.0063,705.9783,2129.572,702.4464,2133.3396,705.3954,2132.5044,707.7183,2133.998,711.12976,2133.205,708.3531
10495,1655.6117,373.97235,1645.4025,388.22818,1647.1869,390.4104,1640.981,374.3177,1648.1472,381.5047,1639.8832,383.47424,1651.812,380.94174,1647.8279,386.47742,1651.5984,371.941,1635.0542,389.88074,1652.5251,387.1631,1643.4473,388.36273,1653.4783,380.7367,1654.1024,377.2136,1639.016,375.721,1639.8232,384.28946,1656.0271,388.3731,1653.6613,381.03705,1652.0831,372.8951,1652.1586,378.85596,1643.002,383.1227,1652.9713,382.49252,1644.718,379.6341,1637.4647,389.80353,1650.8926,381.81192,1645.2646,382.66013,1647.8615,391.63464,1648.8842,376.83795,1650.4728,389.1858,1654.288,382.399
10517,1814.6622,488.63614,1817.8286,496.1023,1824.9467,493.6676,1823.5205,490.65543,1825.1841,493.9031,1823.708,488.10294,1823.4534,484.27655,1813.7363,491.19452,1819.7596,488.1545,1818.8466,480.31573,1817.8685,485.73636,1812.6562,481.85123,1819.8413,475.994,1807.1362,478.54614,1812.5256,482.94003,1812.8448,475.86478,1817.3663,482.22598,1808.4404,480.50812,1815.5792,478.00565,1816.304,477.52493,1808.7028,480.5732,1813.0703,482.5707,1809.2701,475.11652,1813.3463,479.98828,1817.964,478.21735,1812.1489,476.36765,1813.9265,473.2395,1803.9805,477.50272,1809.5176,477.61612,1802.3488,473.44547
10521,1985.884,607.81946,1989.2094,604.4527,1987.2517,609.4821,1991.3689,608.3288,1982.6766,609.23956,1985.3992,608.3657,1986.616,607.451,1990.0033,609.8957,1992.2122,607.0553,1988.7882,608.91406,1986.4368,606.03796,1986.4963,610.89404,1993.1781,606.0225,1993.0432,610.3439,1988.6902,610.70654,1988.1516,606.6953,1992.0758,610.17584,1989.2513,605.81165,1989.076,610.4165,1989.0664,608.56726,1989.4989,609.2906,1990.3763,607.7188,1990.3326,610.14404,1988.2927,610.9034,1989.8969,610.17957,1987.0703,606.2529,1994.7231,609.3148,1990.1913,610.712,1992.8026,610.8354,1991.8878,610.45154
10523,1796.4081,421.67334,1798.3936,425.43317,1802.543,425.2396,1800.7224,425.61746,1805.5907,427.68936,1803.1157,420.11224,1805.2755,417.47974,1795.7178,420.4375,1801.93,423.77542,1800.1818,411.937,1803.0079,419.68063,1798.4523,418.0574,1798.4609,416.5811,1794.9442,416.42,1795.0344,416.85852,1801.1678,409.5888,1797.3647,414.6071,1787.2367,416.0583,1792.2175,417.32462,1793.6584,416.84427,1789.0841,418.81058,1796.0371,413.76685,1795.6964,414.22058,1793.9056,414.32806,1799.6384,413.76868,1791.2491,409.3492,1797.3882,410.93094,1793.2643,415.42242,1797.3795,422.21115,1788.8967,413.95178
10535,2036.0215,714.14105,2031.8828,723.2711,2031.3384,725.3409,2031.9155,723.27094,2033.0525,719.3432,2034.5713,719.1462,2034.282,720.7983,2033.4563,718.2426,2033.7135,719.14984,2031.6764,716.98175,2036.0482,721.07196,2032.8812,722.3039,2031.0477,717.44543,2035.7543,722.89996,2034.3513,719.48334,2031.9935,717.6372,2031.4167,721.5946,2033.3848,724.3009,2034.8036,720.69,2030.4464,719.5789,2034.1537,718.5454,2030.1764,718.19214,2029.3705,718.0387,2033.7085,718.1072,2034.3345,715.5784,2035.2991,716.4884,2037.0571,719.2632,2035.4122,716.2209,2033.4031,722.0274,2035.5604,717.92834
10545,2108.5952,669.5819,2106.7087,670.637,2107.0984,675.91,2110.7935,674.54486,2107.8264,678.4997,2112.4807,678.4966,2110.328,675.5299,2114.0288,676.2443,2110.8018,679.9379,2114.9155,673.9334,2113.472,678.5966,2117.5635,682.1227,2116.7139,676.72675,2114.9004,679.1563,2114.81,678.2601,2113.8755,683.8223,2119.0972,682.86536,2119.7314,687.8586,2115.209,684.92896,2117.889,681.4257,2117.7002,685.28735,2118.309,683.87665,2120.879,688.41504,2124.3083,692.8208,2120.5986,687.3411,2122.5405,687.4926,2118.8542,692.161,2126.651,691.65027,2123.3772,689.87787,2124.5117,692.8368
10560,572.11053,1343.5984,572.6494,1346.3333,571.685,1349.0148,568.9012,1346.2424,568.46454,1346.357,571.4488,1346.8406,573.99896,1344.6466,571.218,1345.1735,572.1227,1342.5775,570.3232,1348.635,572.13275,1347.5479,570.20886,1347.5342,572.18,1347.3792,569.3171,1344.3394,568.36444,1345.4402,569.0008,1344.8473,571.9969,1344.4941,571.0293,1343.3134,568.5193,1342.5511,572.1898,1346.7834,570.0064,1344.4926,571.19354,1345.9534,568.2573,1344.4171,568.85175,1346.328,570.44867,1341.1886,572.2663,1341.6776,573.2702,1343.8442,569.4295,1341.6177,568.7504,1345.9078,571.54974,1345.2804
10561,1745.148,429.5193,1740.4375,432.214,1743.4679,432.1789,1741.8462,431.8028,1744.5079,438.66635,1749.2634,435.78864,1742.1406,434.2784,1745.274,440.32388,1740.3646,437.4813,1746.365,434.00375,1745.4557,439.77203,1756.2267,441.52173,1747.3973,437.90927,1746.7533,443.1817,1753.5065,439.32236,1748.3668,439.77744,1751.794,438.74295,1748.728,444.25806,1745.2081,440.61826,1755.7272,446.5454,1746.3048,444.55835,1748.2605,443.77094,1753.9767,447.3262,1756.19,450.57635,1748.584,446.41922,1745.9308,443.1046,1750.4648,448.839,1751.9938,450.69702,1757.243,446.6961,1755.7286,449.68274
10589,1764.6252,459.66418,1770.1382,452.1576,1764.7261,456.99533,1765.4304,459.26468,1761.3275,456.89526,1760.4828,455.4442,1761.6432,453.64246,1768.4396,453.0987,1762.7969,454.35544,1765.0378,452.63095,1758.513,447.06152,1760.77,450.36438,1764.6539,443.90988,1761.9327,451.7103,1765.861,448.49677,1755.5653,446.29553,1757.3633,448.1134,1760.1995,443.4507,1764.7344,446.15485,1761.4375,448.47958,1760.2164,444.03046,1760.4701,442.65662,1762.4424,448.3243,1756.047,450.02924,1759.1301,445.28305,1748.1874,443.04095,1759.2822,437.10376,1752.233,439.70938,1756.3273,443.49237,1755.7157,440.90793
10605,2092.4968,665.8624,2095.6304,667.36816,2092.0996,662.85333,2090.3228,666.83356,2096.0186,668.65936,2096.9395,664.6969,2087.507,666.54913,2088.567,665.4675,2090.2275,666.7202,2095.288,660.68555,2081.6055,652.8853,2091.6104,665.08154,2087.9663,655.38403,2082.3662,657.8891,2092.176,660.8412,2080.1763,663.61536,2089.39,656.21783,2082.5571,655.7563,2081.7278,657.7984,2073.2031,650.07336,2074.3608,650.586,2080.9753,648.4143,2081.6548,648.0608,2084.2825,653.2901,2080.152,651.5901,2077.9585,646.15845,2071.5156,650.56635,2075.7944,645.232,2073.12,645.6816,2070.6003,645.71075
10646,265.4499,864.1591,266.38367,862.45496,265.60034,862.2332,267.11697,862.0805,264.73102,860.8718,265.48703,860.6118,265.6284,863.11835,266.58124,862.6783,263.9583,861.3468,266.67972,860.42456,264.6689,860.643,263.47693,861.77844,266.3689,860.605,262.49536,860.29083,264.20004,859.2787,262.38306,858.1387,262.94635,857.4246,262.98712,856.9557,263.19592,860.35724,264.8329,857.64923,263.22238,858.0685,263.36954,857.1279,264.48386,857.42847,263.01645,858.2888,263.32343,857.9967,263.20355,856.817,262.80334,858.1834,262.5649,856.7102,260.7985,856.4349,264.00113,855.4332
1065,561.2211,1143.6001,560.5241,1146.9092,564.06323,1144.2222,559.91766,1145.99,565.2119,1145.5902,565.47174,1144.8489,560.9409,1147.4489,563.9935,1144.0645,564.1561,1140.868,562.68677,1146.1456,560.79517,1144.7433,560.8031,1143.4764,559.4738,1144.7291,561.5358,1145.3693,560.2105,1143.5521,559.1379,1144.5005,556.2526,1142.8563,559.27997,1147.8896,562.14703,1139.9464,559.8765,1141.069,560.09216,1142.7798,562.934,1143.4655,556.0281,1142.6136,558.4477,1139.5198,559.8729,1141.1859,560.3312,1139.6863,557.0658,1140.2096,562.1089,1139.4875,562.40625,1137.5146,558.0563,1144.7783
10662,574.1159,1373.1287,574.3501,1372.5964,577.2065,1375.4635,573.5485,1376.2612,574.0919,1372.4999,574.60925,1374.4987,574.12195,1373.5334,578.8466,1373.7886,575.7153,1373.0621,574.61383,1373.3436,577.1353,1376.4937,575.5941,1371.8942,574.6307,1376.1324,574.032,1375.0787,576.0531,1373.7198,572.7674,1372.9541,576.9387,1378.6122,576.1447,1374.2086,575.8401,1375.7949,577.1366,1371.841,576.3838,1374.3071,575.1715,1376.1022,574.477,1371.0955,574.3439,1374.338,573.98627,1372.6743,575.6155,1373.9176,578.1529,1375.6042,579.0164,1375.8796,580.7789,1370.3566,576.76086,1371.7122
10693,184.21065,1015.95715,182.42415,1016.5922,183.30257,1019.1016,185.62,1015.55066,187.15916,1015.4453,184.16397,1018.6907,182.99748,1015.4826,185.55318,1017.38965,186.89014,1016.0922,186.5478,1014.66895,187.48299,1015.9967,185.33026,1015.563,186.04066,1015.0428,184.02779,1014.6362,184.1585,1016.48785,186.08003,1016.2439,183.45824,1018.97687,186.98819,1016.81647,184.91556,1018.35034,187.04803,1014.4045,188.03416,1013.74835,185.28998,1018.2771,181.29637,1017.0903,185.96353,1017.19086,185.74185,1017.0904,186.64198,1016.80774,184.57167,1016.47516,183.76491,1015.15564,185.34692,1015.16095,185.3701,1014.66144
10699,598.58044,1516.8982,594.9264,1517.9843,593.91876,1513.3247,596.2088,1518.0786,598.5152,1510.5361,596.7586,1513.1805,597.38055,1515.8422,595.44525,1517.8601,593.3247,1515.785,598.31805,1513.1919,594.2946,1514.941,595.79596,1517.493,591.69336,1515.8026,597.24347,1512.0481,596.25494,1512.1807,597.3634,1514.0132,593.9589,1514.2826,596.48,1514.5006,594.47705,1513.6366,591.3029,1511.9698,595.62354,1511.7214,595.20325,1516.9089,591.32227,1514.6912,593.00964,1516.6151,596.0742,1514.3019,594.36237,1512.911,592.2529,1511.7484,595.8644,1514.1686,596.308,1510.3223,589.18964,1517.2725
10701,2195.5154,736.3908,2195.4177,743.4295,2195.4521,741.04395,2196.862,745.65594,2201.3572,742.8011,2200.6155,741.3265,2202.9849,746.4943,2196.112,741.13556,2199.5864,743.77515,2203.4983,752.23553,2194.297,747.4679,2201.555,749.57465,2198.321,744.6875,2202.6956,744.69324,2197.3433,744.74396,2198.236,740.5177,2200.0916,746.303,2202.4407,745.5631,2194.0996,747.7582,2199.6616,741.97284,2200.47,743.896,2202.378,745.46094,2205.6597,745.99774,2206.3005,745.90137,2199.8599,750.32416,2205.611,744.3315,2209.3835,743.8713,2206.1206,744.69025,2207.3098,745.9877,2203.7493,747.7433
10705,726.56726,1515.7728,729.4664,1515.7637,726.82623,1513.8297,724.7854,1518.3329,721.6996,1514.8362,726.0215,1518.6842,726.17505,1509.9604,723.05383,1512.0443,728.10187,1512.7301,726.21497,1508.6473,726.56476,1514.2963,723.9243,1512.7869,719.7979,1508.6094,722.41833,1512.5802,724.2318,1511.8057,725.643,1512.4165,725.0271,1510.6765,726.0524,1510.0779,722.0926,1508.5482,718.2396,1509.8229,719.8857,1509.598,721.9643,1507.226,722.0994,1508.8552,724.7598,1510.9747,719.66113,1510.5807,718.264,1510.3826,717.81464,1511.2491,723.29083,1507.8146,721.6489,1508.3442,724.95074,1509.3759
10744,309.61414,1497.5149,308.6929,1506.5323,303.11902,1504.5226,308.74182,1499.7524,304.40146,1495.9509,301.47238,1501.0217,310.07645,1503.4585,307.1405,1500.4878,310.10437,1502.9164,309.69888,1506.4313,306.61462,1496.3342,308.97507,1499.2324,306.12207,1503.1472,308.8081,1494.6467,308.87448,1498.3999,307.78177,1500.9955,304.08,1499.5427,307.99704,1501.6292,306.29587,1494.9775,303.8402,1497.9856,303.68307,1497.4896,308.41058,1501.1351,307.3622,1500.3353,304.3116,1499.7358,306.07153,1500.5602,310.20975,1508.5272,306.2474,1502.5767,307.12,1497.6613,311.73685,1504.4264,309.37787,1498.2438
10750,1978.0513,598.0346,1980.2238,598.30975,1981.2074,599.87646,1980.1825,596.81006,1985.4418,602.1344,1982.9275,593.15924,1983.4554,592.2567,1976.7877,594.0905,1982.4534,596.3228,1979.945,589.2604,1978.4568,592.38153,1975.3544,590.19696,1976.8536,586.9036,1974.7646,588.8471,1976.6636,587.1657,1977.132,584.7918,1977.7697,586.019,1971.5415,586.6863,1972.922,588.9246,1972.2642,587.30505,1970.6667,589.8618,1974.5564,585.78864,1973.4128,587.76215,1971.6575,585.09515,1975.5377,583.5531,1970.4142,581.17645,1971.5475,584.64636,1973.3156,584.986,1973.2396,590.3116,1967.5602,584.3412
10759,1730.6244,486.48688,1731.906,485.30713,1731.0479,492.90784,1727.2987,484.47415,1723.2675,484.41068,1727.3591,488.42667,1721.1235,485.634,1724.8662,493.11795,1721.9052,493.6291,1727.3655,494.66956,1727.4198,485.76492,1726.178,494.82507,1727.2623,493.80374,1723.1016,491.2209,1736.0256,488.77826,1725.6505,489.94977,1730.7032,493.8488,1719.3774,483.6279,1722.162,491.1801,1723.1383,487.35507,1727.0757,481.81387,1719.3553,485.22452,1721.566,487.89737,1722.6696,490.92596,1729.9866,493.71786,1729.0961,492.52637,1729.451,489.8635,1728.6621,487.9349,1723.7675,489.65256,1721.358,498.05365
1076,1710.5093,363.59964,1698.8701,370.27557,1696.6635,375.93362,1710.5922,372.49286,1704.7493,364.8757,1710.683,364.2893,1706.3848,366.37564,1707.0566,363.99435,1709.3285,367.53745,1701.5493,369.92017,1709.2498,369.87296,1701.2634,377.36453,1706.1478,368.5733,1709.4673,366.86902,1713.3698,371.51413,1700.2761,373.1252,1700.4744,376.4605,1705.87,372.2556,1707.853,370.1404,1705.8898,365.44882,1707.3717,373.9102,1704.123,372.93683,1701.8162,374.04755,1708.8375,360.69217,1705.3436,366.74094,1707.8004,371.97345,1713.2179,376.16644,1713.6743,361.34262,1714.243,373.19916,1711.9249,365.84335
10778,1728.7299,446.00516,1729.9789,451.20718,1735.3864,450.2162,1736.1768,447.00247,1735.1312,452.0906,1736.8724,447.3042,1737.0533,441.2952,1725.3411,449.10342,1731.271,446.1219,1730.6357,439.00107,1732.3442,443.88156,1725.9509,440.8954,1732.4136,433.12024,1721.1926,439.96957,1728.3223,439.75455,1725.9509,433.667,1731.5591,438.9751,1724.8241,439.98044,1729.1388,435.16727,1726.974,436.9371,1723.511,440.7476,1726.7045,441.87854,1727.252,437.58154,1729.092,440.40222,1731.5304,436.43668,1726.5658,437.68628,1728.2213,433.24936,1719.0853,438.3522,1724.5764,438.3218,1717.644,431.56427
1078,2174.0664,782.2769,2170.276,783.1804,2171.6726,788.58875,2171.6226,790.48627,2172.4858,782.89307,2173.1755,785.6635,2170.4167,784.63696,2170.969,782.1554,2170.894,792.8042,2173.0754,781.75635,2173.0603,784.1646,2167.215,788.3611,2168.121,784.30286,2168.2893,779.1822,2169.482,786.17456,2170.7634,786.4901,2170.496,783.6226,2173.5447,782.7031,2168.8677,782.2329,2166.658,784.4719,2170.1045,781.00006,2168.094,780.07635,2171.0774,783.66455,2172.867,784.7285,2169.4004,783.0286,2169.7925,784.11456,2164.2622,787.16644,2172.5393,782.1736,2166.7393,782.0126,2170.3328,782.1451
10797,562.47974,1554.0876,561.7412,1552.9945,563.5232,1555.9403,565.5527,1556.474,560.8394,1555.4875,562.38525,1557.521,562.85065,1559.2751,564.13947,1557.2463,564.5883,1556.0348,562.5795,1558.4459,560.7565,1555.8556,559.5045,1554.6522,565.7047,1556.8232,559.7495,1555.5071,562.7308,1555.6353,563.16144,1553.6967,560.4578,1552.7268,565.5134,1553.9838,564.648,1551.5831,565.4751,1554.6642,562.4223,1554.1569,561.61035,1553.556,562.8198,1551.3158,561.7804,1552.4749,564.19495,1556.7809,558.0915,1553.2515,561.04596,1553.9531,560.47485,1555.6399,558.8336,1554.9906,562.2715,1553.4198
10802,2122.9167,701.33636,2125.9001,706.5363,2129.993,704.4183,2129.8582,701.2436,2131.0754,704.3098,2129.9011,699.4219,2129.1096,696.15424,2122.6235,702.2996,2126.993,700.76086,2125.3557,696.6342,2125.551,698.6701,2121.974,696.8065,2126.0742,690.5483,2117.7124,693.7141,2124.071,695.9433,2121.221,691.79224,2123.8452,696.1698,2120.2837,695.305,2123.5586,692.14465,2122.6106,692.6953,2118.2021,695.4274,2120.041,695.0012,2119.178,691.99286,2121.4126,693.4166,2124.2822,695.23553,2119.4385,689.4311,2120.8328,689.54517,2116.2466,694.00653,2118.1138,693.17566,2115.5588,689.54266
10810,735.5669,1446.1494,734.34937,1443.5249,733.1117,1444.0579,738.6539,1447.7573,736.07605,1441.6134,735.3493,1446.1608,733.9376,1448.8727,730.0359,1444.8698,734.3179,1450.7297,732.83923,1452.8107,734.5289,1452.4702,733.2107,1449.7577,734.3104,1445.108,732.80365,1452.1627,733.3477,1449.5991,748.1666,1444.1442,735.4667,1439.822,739.78674,1447.2172,742.62555,1447.8042,738.8855,1442.9132,735.14856,1441.3582,734.5091,1439.5992,740.52954,1440.3561,741.66034,1441.1144,739.9569,1445.8773,736.49585,1445.6552,742.7159,1446.903,741.1293,1440.1583,736.2929,1446.5455,740.0733,1446.8506
10816,566.6663,1385.1744,568.0607,1384.4153,572.72375,1386.3397,570.1728,1387.2792,565.2028,1386.0072,566.4904,1384.6431,568.1396,1386.819,570.1374,1384.4526,567.8522,1385.4763,571.087,1387.66,566.0667,1382.4182,566.6344,1380.339,567.3583,1382.6066,569.2442,1386.8364,565.81476,1382.2278,566.5579,1381.6112,565.43866,1382.8894,568.0233,1383.9408,568.34717,1378.1846,568.1681,1380.2124,564.34576,1380.7068,564.99615,1380.1378,565.6237,1383.2026,566.72205,1381.5636,566.6638,1381.6733,563.54333,1380.8486,566.2966,1382.6355,565.30634,1380.6299,563.5407,1382.8942,565.92883,1379.5282
10819,1762.2291,527.18463,1767.4011,524.75726,1767.6077,531.85657,1763.701,532.4114,1760.023,525.9071,1768.7487,527.81976,1760.7551,528.20105,1772.3156,526.05347,1767.3087,530.2375,1764.5116,525.0236,1763.9316,526.22217,1769.7175,525.88354,1758.2388,524.0429,1764.1936,538.1666,1764.1805,536.1409,1769.1534,534.1646,1774.9418,538.24023,1757.3824,523.1874,1763.0592,542.8395,1764.1285,531.07526,1758.4785,526.5421,1771.4663,527.6942,1766.5282,531.228,1756.4023,537.3397,1764.7202,543.4145,1762.0303,546.4437,1759.906,536.85144,1772.5269,532.88794,1769.6604,532.1575,1772.2749,532.0017
10828,670.8179,708.6722,670.8818,713.47943,671.9043,714.7565,676.0249,712.37836,670.62054,712.2703,671.33685,708.721,671.23456,710.8114,673.3415,710.14966,673.12646,716.0369,672.55334,711.9034,672.4205,717.41095,670.2146,713.48206,671.4292,712.57837,673.39294,712.9036,676.2691,713.4824,667.89465,715.0695,668.2107,711.8299,674.9971,713.85266,675.7325,712.94617,671.2988,712.9779,671.5776,713.98535,670.0373,709.7005,668.25494,716.195,670.26953,714.47614,670.1429,712.5739,670.3101,715.86945,672.4074,713.7485,671.19055,710.4864,672.97314,708.826,671.59015,713.68445
10836,2201.685,741.1831,2199.7224,741.7727,2200.2847,741.3955,2200.3992,743.4604,2203.3472,747.20953,2204.6335,745.4129,2201.9517,746.2501,2203.728,748.9584,2201.4834,748.69745,2204.0376,746.4482,2205.6245,750.8194,2211.0276,751.737,2207.5212,748.94073,2207.593,752.6458,2211.0996,752.3667,2208.6082,754.1198,2208.3613,751.90015,2210.2434,755.1963,2208.3596,753.95074,2212.7698,757.14233,2209.2964,756.9547,2208.9934,757.2613,2214.515,759.9307,2214.798,762.4158,2211.772,758.8442,2208.4624,758.0538,2211.1985,763.9666,2213.3474,762.434,2216.7976,761.6993,2215.844,762.5219
10896,1902.7479,518.4594,1899.2632,518.0314,1898.55,525.5762,1900.4481,518.69196,1894.8938,525.37213,1897.9536,523.5721,1898.6102,520.4287,1901.2263,522.02966,1904.476,523.05536,1895.9847,522.0738,1900.193,523.8287,1902.9933,520.84015,1904.8412,518.6032,1899.0515,527.50726,1907.9564,520.17065,1904.1941,525.63495,1899.999,527.86115,1897.9783,523.8859,1898.3085,529.66785,1904.8411,524.7256,1898.4867,522.8536,1905.8175,522.314,1907.3374,529.19116,1904.5573,529.6927,1906.6349,528.59784,1900.293,524.6535,1905.4904,528.89264,1905.0516,529.71875,1902.8757,531.00323,1904.1305,530.4595
